Step,COM_X,COM_Y,COM_Z
1833,0.0031625893607579855,-0.04086108833648298,0.054969805146574284
1834,0.0031946159290289714,-0.04084068394674833,0.05489829463787921
1835,0.003226705441117511,-0.04082044891556575,0.054826978685486236
1836,0.0032586131944459403,-0.040801388186867564,0.05475615701494125
1837,0.003290901737205264,-0.040781073422659415,0.05468512782599692
1838,0.003324234358537588,-0.04075685498329004,0.05461309290870639
1839,0.0033585454842703795,-0.040729192890966895,0.054540123647937776
1840,0.003393165708789085,-0.04070096846651798,0.05446702642865839
1841,0.003427708334764726,-0.040673795297282524,0.054394293547591344
1842,0.003462541626083321,-0.04064605348365656,0.05432146297559479
1843,0.0034983082995999845,-0.040615097089671884,0.05424773200811271
1844,0.00353510498064317,-0.040580648655178644,0.05417296808047527
1845,0.0035723745106149103,-0.040545082589705385,0.054097851222112324
1846,0.0036096363272484526,-0.040510382226923373,0.05402300394904976
1847,0.0036470775420441998,-0.0404756819678066,0.05394818601839364
1848,0.003685288765171688,-0.04043850631096088,0.053872621007583624
1849,0.00373581328921424,-0.04038933669249084,0.0537796525762175
1850,0.0037823523418165153,-0.04034143409712674,0.05369274549171483
1851,0.003826157651176992,-0.0402960551913545,0.05360996975643398
1852,0.003868126549463682,-0.040253278711506295,0.05352999664644679
1853,0.003909408551728261,-0.04021055063414105,0.05345118697093908
1854,0.003951008850234734,-0.04016516969951582,0.05337212861014981
1855,0.003993169493526824,-0.04011718381582912,0.053292461819083314
1856,0.00403548810073541,-0.04006894454332386,0.05321273259950697
1857,0.004077691315495688,-0.04002192222262617,0.053133327672772554
1858,0.004120106636269705,-0.03997480605535467,0.05305374838919237
1859,0.004163312581120579,-0.039925222212748517,0.052973121434768955
1860,0.004207456146189322,-0.0398727343501384,0.05289120918579817
1861,0.004252117988496652,-0.03981931542087441,0.05280862968605586
1862,0.004296880910454526,-0.03976680111888431,0.052726030407265506
1863,0.004341850900914254,-0.0397146027089681,0.052643246920833976
1864,0.004387501802064863,-0.039660554403616766,0.05255953275185963
1865,0.0044331331626789846,-0.03960654162722022,0.052475815942109046
1866,0.004432670720484973,-0.03956958466302111,0.05243106849476103
1867,0.004399581102150406,-0.03953760855408201,0.05240070611630131
1868,0.004356077864219987,-0.039497280246667585,0.05236203556652757
1869,0.0043073697564068696,-0.03944617527694003,0.05231088770438659
1870,0.004256694627040659,-0.03938311278516332,0.0522450705252214
1871,0.004179716500849366,-0.03931523267543458,0.052185344118314235
1872,0.004087254501463124,-0.039241102385809766,0.05212849023383281
1873,0.003984497250000509,-0.039162374125626134,0.05207202976620103
1874,0.0038701576564952145,-0.039073582822639875,0.052019210822100176
1875,0.0037425459011226738,-0.038974938239158576,0.051973791746830804
1876,0.0036119770133950864,-0.03891982669643296,0.05197431666656756
1877,0.003480284899407582,-0.03888790283832472,0.051999371885291364
1878,0.003347645905466429,-0.038869131420811484,0.052035803087672
1879,0.0032515054041711926,-0.03889519377334778,0.05210101228693736
1880,0.0031810086674402827,-0.03894798392238516,0.052178456964364274
1881,0.0031279598636489016,-0.03901678060296037,0.05226005022572472
1882,0.0030881537962344735,-0.03909673634348358,0.05234190359703292
1883,0.0030574837594457382,-0.03918585562687989,0.05242178622595273
1884,0.0030323093356046994,-0.039282418541733484,0.05249731715074246
1885,0.00300995354601625,-0.03938442696197391,0.05256683008288498
1886,0.0029889086054408825,-0.03949129581183049,0.052630667817082935
1887,0.0029687267666627442,-0.039603176122191976,0.0526904684010099
1888,0.0029487371892445947,-0.03971952814790902,0.05274793467529695
1889,0.0029330778248613625,-0.03983533368096245,0.05280050416063403
1890,0.002920971853283112,-0.03994857068919766,0.05284912298313116
1891,0.0029123660450991917,-0.040058502360922815,0.0528957291639027
1892,0.0029083023839861382,-0.04016617344536254,0.05294349385124568
1893,0.002909850973796175,-0.040272764426621505,0.052995199319777773
1894,0.0029172274619240633,-0.04037722340977951,0.05305206258549722
1895,0.0029301459248043,-0.04047743185573999,0.05311405522471583
1896,0.0029325502392680697,-0.04057874673662749,0.053187573416310606
1897,0.002926767042215323,-0.040684872325045154,0.05327266829927999
1898,0.002926831392964656,-0.04079373780657346,0.053362287601694786
1899,0.002932630754319868,-0.04090460940050454,0.0534566293728009
1900,0.002943755241999775,-0.04101508054564842,0.053554389418387506
1901,0.002958509088526075,-0.04111934015384624,0.05365247754850677
1902,0.0029768454981567915,-0.04121720009523522,0.05374925138252664
1903,0.0030001270894470388,-0.041314104177838706,0.05384489143504707
1904,0.003029002215809457,-0.041413002902050335,0.053938774821714226
1905,0.0030397184347445267,-0.04152517964101361,0.054040470538143565
1906,0.003055476669816426,-0.04163755604447891,0.05413622656413086
1907,0.003076471336553151,-0.041751566929416055,0.05422643166785397
1908,0.0030823206765199377,-0.04187058383453555,0.05431598141439274
1909,0.0030911696121387494,-0.04198762750238,0.05439589974980071
1910,0.0031050650525839135,-0.042105625047892344,0.05446912591508205
1911,0.0031245099185437182,-0.04222561679159681,0.05453708586596689
1912,0.0031492547230185398,-0.04234743132632036,0.05460036039055728
1913,0.0031578245394327585,-0.042473220309118105,0.05466631611460455
1914,0.003170617386818018,-0.04259790439978402,0.05472728838778087
1915,0.0031886934045404487,-0.042723224371865764,0.05478610462884202
1916,0.0032119169394714455,-0.0428496692170528,0.05484423682176616
1917,0.00323940660176895,-0.042973341200554904,0.05490200877469651
1918,0.003253682177878259,-0.043096972852571136,0.054965335233620266
1919,0.003271832536842495,-0.04322067969987483,0.05502989368688465
1920,0.003294623109553441,-0.04334528350335008,0.055097162198407025
1921,0.0033223615205132968,-0.04347038289769868,0.0551679941224824
1922,0.003354368980369467,-0.04359309515471438,0.05524182761588625
1923,0.0033896641771117776,-0.043710234500874946,0.055317418296133035
1924,0.003411591339919938,-0.043828286932466126,0.05539977426327197
1925,0.003436945791575477,-0.04394623776472164,0.055483380847525916
1926,0.0034664554616521113,-0.044064764221721356,0.05556819303382471
1927,0.003500757558012689,-0.04418325627836798,0.0556536563469512
1928,0.003539626226701287,-0.04430153052921541,0.055739388885012994
1929,0.003558807390399248,-0.044429541185035414,0.05583310524162037
1930,0.0035808282502995527,-0.04455598436616198,0.055922231299093204
1931,0.003605749109862122,-0.044679699754778944,0.056005888487298934
1932,0.003633496966883059,-0.04480054620635894,0.05608400782447219
1933,0.003664823989416564,-0.044920530798835706,0.056157272335013414
1934,0.003700271512966727,-0.04504086318683858,0.05622618677173755
1935,0.003739729609925381,-0.04516077779182254,0.056290624404124884
1936,0.0037579202463060646,-0.04529108147428653,0.05636148999725846
1937,0.0037788610162541583,-0.04541905970390865,0.056424596712797044
1938,0.0038030713644572737,-0.04554631571874924,0.056481737153322796
1939,0.0038311257300540896,-0.0456735393345992,0.05653477184882521
1940,0.003863150477101569,-0.04580049159535961,0.05658525309159566
1941,0.0038988734378389107,-0.04592582869862267,0.056633920850887164
1942,0.003937090755981036,-0.04604551232688967,0.05668020907069763
1943,0.003957027536899995,-0.046170304901979306,0.056729452305917756
1944,0.003964185336599692,-0.046302031963330985,0.05678161810045903
1945,0.0039740248639773285,-0.046432852371278595,0.056834159175112434
1946,0.003987174078086408,-0.04656289405751517,0.05688807712320066
1947,0.0040039613116995935,-0.04669220501168505,0.05694395851765844
1948,0.004024531515889686,-0.046820778379945506,0.05700206958456347
1949,0.00404907139409657,-0.04694852485394784,0.05706240037211513
1950,0.004077422895510914,-0.047075457629448016,0.057124772204740756
1951,0.0041095397082940395,-0.047201540694499534,0.05718882525796695
1952,0.004145370336705328,-0.04732675325086866,0.057254081421264855
1953,0.004184861923033164,-0.047451093452774824,0.05731998686672509
1954,0.0042279656219900924,-0.047574573913203466,0.057385950232580536
1955,0.0042728692732518815,-0.047691619376631064,0.05744902275042806
1956,0.004298583353020933,-0.04781089028372902,0.05751119405580554
1957,0.004309967025895825,-0.04793758651263885,0.05757330309632873
1958,0.00432333330487392,-0.04806305605025514,0.05763207122152994
1959,0.004339396899925131,-0.048187699016996946,0.05768775218655755
1960,0.0043585525487526994,-0.048311701740511304,0.057740482431140744
1961,0.004381004352003995,-0.04843511605192359,0.05779038598395966
1962,0.004406873584600733,-0.048557903553382846,0.05783762413589363
1963,0.0044361602709152735,-0.04867999965666357,0.05788242804758626
1964,0.0044688615838093335,-0.04880130674355268,0.05792508905183351
1965,0.00450495938377351,-0.048921719147207866,0.05796595452925251
1966,0.004524284366890269,-0.049053298555915,0.05800973165383296
1967,0.004531283638630395,-0.04919229219044984,0.058054201103472085
1968,0.004539730844119201,-0.049329700574613104,0.058096526222836294
1969,0.004550337874292904,-0.04946524565156438,0.05813777822670064
1970,0.004563529301187558,-0.04959893504367885,0.058178722573523876
1971,0.004579462615255219,-0.04973087492466918,0.05821993528259061
1972,0.004597959031100438,-0.04986090402935608,0.05826198591427778
1973,0.004618876834647475,-0.049989025504757825,0.0583052101248737
1974,0.004642171454405027,-0.05011560542636599,0.058349764652728196
1975,0.0046678839418792814,-0.05024042413296804,0.058395701773651665
1976,0.004696019988373916,-0.05036339452486686,0.05844296021143505
1977,0.004726565984872893,-0.05048449795300382,0.058491385949390885
1978,0.00475949995655794,-0.05060374737020797,0.05854075018716374
1979,0.004794798104659334,-0.0507211652758004,0.058590765823276665
1980,0.004832438374997885,-0.05083677115305052,0.05864110442953703
1981,0.00485422922437585,-0.0509622760979459,0.05869635259183941
1982,0.004865696912380613,-0.05109587952651999,0.058752634326749265
1983,0.004878765677281455,-0.05122911336334855,0.05880620193968175
1984,0.004893728774414229,-0.05136140449375702,0.05885754861862247
1985,0.004910743203677476,-0.051492437082607416,0.05890689971354071
1986,0.004929971821621194,-0.05162191177113514,0.0589545131379502
1987,0.004951453880560752,-0.05174974538010808,0.059000377089730785
1988,0.004975217010723711,-0.05187588789087787,0.059044504935221044
1989,0.005001520462440876,-0.051999739483436266,0.05908610772463981
1990,0.005030418943354104,-0.052121201891226855,0.05912507985419455
1991,0.0050616507294138895,-0.052240939969404744,0.05916248038679311
1992,0.005095210489231236,-0.05235898515607735,0.05919853118269135
1993,0.005131094411637206,-0.05247536761903096,0.059233463632336704
1994,0.005169295652274516,-0.052590112025073535,0.059267671606800736
1995,0.005195881732683672,-0.05271261966408073,0.059305351021864
1996,0.0052148858145855325,-0.052841680943763306,0.05934383887429017
1997,0.005235461976513312,-0.052970562696114075,0.05938028194882607
1998,0.005257944250370467,-0.05309870998588353,0.05941548300372946
1999,0.005282521985625243,-0.05322582336580828,0.05944994119409171
